4558,mental-health survey suggests youth under increasing stress 
4559,flu complications risky for preemies 
4560,"lisa raitt, federal transport minister, confirmed cancer-free "
4561,ebola spreading intensely in sierra leone as global toll rises 
4562,half of canadians with disabilities can't find a job those who do get paid far less 
4563,scientists will be forced to knock on doors under health research grant changes 
4564,"scale down hpv vaccination from 3 doses to 2, who recommends after canadian research "
4565,iphone apps creating independence for people with vision loss 
4566,"psychiatrist who lost licence in n.b., nl, practising in alberta "
4567,"age-based drug plans unaffordable, but is income-based coverage better? "
4568,lyme disease bill to be challenged by infectious disease experts in senate 
4569,assisted suicide debate moves to the senate with proposed new bill 
4570,avian flu found at 2 b.c. poultry farms put under quarantine 
4571,nova scotia doctors sanctioned for overprescribing narcotics 
4572,"doctor recovers from ebola, vows to return to front lines of outbreak in sierra leone "
4573,rt @nightshiftmd: review of md-assisted deaths in belgium - reclassification of most life ending without voluntary request  
4574,doctors' use of electronic medical records a 'constant game of catch-up' 
4575,cancer-bereft young dad struggles with wife's death and 3 kids 
4576,e. coli ground beef recall affects walmart stores across western canada 
4577,hiv prevention pill offers 'sense of control' over risk 
4578,thalidomide survivors get long-sought meeting with health minister 
4579,"recall affects 10,000 blood tests at two health authorities "
4580,inuit nutritional deficiency now simpler to diagnose 
4581,"who says liberia, guinea meeting ebola targets "
4582,ride-on toys partly drive 40% rise of kids' injuries from 'play tools' 
4583,reporter's notebook: a homeless aboriginal woman shows the pain of real hunger 
4584,too many u.s. infants still sleep with blankets or other unsafe bedding 
4585,'it doesn't look good': who says ebola targets set for dec. 1 will be missed 
4586,"cancer cured by 'medicine man', first nations man says "
4587,"gordie howe faces long recovery after 2 strokes, son says "
4588,"ebola cases exceed 16,000 worldwide, who says "
4589,tearful family hear 21-year-old's donated heart beat in veteran's chest 
4590,no public insurance coverage for ivf in new quebec health bill 
4591,ebola male survivors told to 'abstain from sex' for 3 months 
4592,canada pledges $500m to vaccinate children around the world 
4593,breastfeeding mom angry at babies 'r' us after told to go elsewhere 
4594,ebola vaccine injected in volunteers in halifax experiment 
4595,thalidomide victims invited to ottawa to talk compensation 
4596,ebola outbreak: canada sending 40 military medical personnel to africa 
4597,vaccines: busting common myths 
4598,rethinking nature vs. nurture: the mysterious differences in identical twins 
4599,"mix of head injury and alcohol or drugs in teens 'a toxic combination,' doctor says "
4600,health canada clamps down on medical marijuana advertising 
4601,'movember brothers' give more than lip service to men's health 
4602,prescription heroin offered in vancouver outside of clinical trial for 1st time 
4603,"experimental u.s. ebola vaccine appears to be safe, promising in early clinical trials "
4604,low back pain sufferers get $2.3m in help from ontario 
4605,coke plans to start making fancy milk for twice the price
4606,"ebola cases shoot up to nearly 16,000 worldwide as sierra leone loses ground "
4607,who agency links obesity to half a million cancers worldwide 
4608,premier lifts 2-decade-old new brunswick abortion restriction 
4609,ebola questions now greet visitors to canada at border crossings 
4610,software by 2 ontario profs predicts seizure 17 minutes ahead of them 
4611,a pill to drink less? britain mulls offering drug that takes away the buzz 
4612,"ontario flavoured tobacco ban 'comprehensive,' says researcher "
4613,a pill to drink less? britain mulls offering drug that takes away the buzz
4614,don't call them spoogles: google throws its support behind spoon 
4615,"nutrition north's impact on northerners uncertain, auditor general says "
4616,"involuntary addictions treatment needed, says p.e.i. widow "
4617,paramedic course offered in french after service complaints 
4618,"veterans face too many barriers to mental-health help, auditor general says "
4619,canadian surgeons reconstruct people wounded in ukraine's revolution 
4620,thalidomide victim calls on ottawa for compensation 
4621,ebola bodies dumped at sierra leone hospital by protesting burial workers 
4622,sick kids research helping doctors diagnose rare lung disease in infants 
4623,"former rouge valley clerk charged, accused of selling patient info "
4624,saskatoon geneticist says buyer beware for mail-order tests 
4625,rt @healthcanada: fire risk to oxygen therapy patients from electronic cigarettes and other electrical devices 
4626,"'substandard medicines a problem,' recall review finds "
4627,canadian ebola vaccine development taken over by merck 
4628,saskatchewan blue cross denies woman's 'million-dollar baby' bill from hawaii 
4629,"rt @cbcpolitics: watch live at 1 pm et: military, veteran mental health research to get funding boost "
4630,"military, veteran mental health research to get funding boost "
4631,"e-cigarette use to be restricted, flavoured tobacco to be banned in ontario "
4632,"radon gas levels in homes need to be checked, lung cancer experts say "
4633,mental health in the canadian military: feds to spend $200m over 6 years 
4634,what causes your child's diarrhea? researchers want to find out 
4635,"insulin pump tubing may disconnect, health canada warns "
4636,rt @healthcanada: urgent safety information for insulin pump users - risk of tubing detachment with certain infusion sets 
4637,plague outbreak in madagascar kills 40 people since late august 
4638,young climbers may be injured as often as kids in other sports 
4639,"want to hibernate? a long, cold sleep could have benefits "
4640,"christy clark's office involved in controversial firing of health researchers, claims ndp "
4641,cuban doctor infected with ebola in sierra leone arrives in switzerland for treatment 
4642,how shovelling snow can 'shock' your heart 
4643,what happens when you got to the hospital after a sexual assault? 
4644,violence against women needs to 'come out the shadows' 
4645,woman who received $128k anonymous donation too ill for u.s. treatment 
4646,"202,000 graco strollers recalled in canada due to amputation risk "
4647,my qp: why does my child have to smoke his medical marijuana?
4648,would you know what to do if someone told you they were raped? 
4649,tattoo-removal regulation coming to quebec 
4650,mcmaster study looks at the 'bright side' of depression 
4651,why band aid's celebrity fundraising model may be in need of relief 
4652,obesity could be costing the world $2 trillion 
4653,harm from smoking cessation drug may be more common than thought 
4654,rt @safemeduse: imovane (zopiclone) - new dosage recommendations to minimize the risk of next-day impairment 
4655,aids network warns of syphilis spike in hamilton 
4656,ebola spread still intense in sierra leone 
4657,'considerable' number of canadians with parkinson's feel embarrassed 
4658,nunavut nurse admits to failing to see infant and other allegations 
4659,france gelinas takes aim at flavoured tobacco products again 
4660,canadian woman who gave birth in hawaii billed almost $1m us 
4661,how much money did last summer's als ice bucket challenge raise? 
4662,"rt @cihi_icis: almost 2500 youth ( age 10-17) r #hospitalized each yr from self-inflicted injuries (e.g. #poisoning, #cutting). "
4663,1 in 4 injury hospitalizations for teens caused by self-harm 
4664,"'no reason we shouldn't see human cases' of h5n8 bird flu, who says "
4665,"did you read this one? tattoo-removal procedures leave clients 'horrified,' scarred for life"
4666,"tattoo-removal procedures leave clients 'horrified,' scarred for life "
4667,"many more health workers needed to fight ebola outbreak, eu says "
4668,struggling with your grades? take an std test for bonus points 
4669,"antibiotic resistance poses 'alarming' health threat in europe, a blind spot in canada "
4670,"pioneering preemies, mcmaster md launches unique new book "
4671,"pornography, kids and sex education: what to do? 'porn industry the main sex educator of kids' "
4672,stool softeners for constipation should be reconsidered 
4673,"ebola outbreak: dr. martin salia, surgeon from sierra leone, dies in u.s. "
4674,gordie howe 'not doing well at all' in recovery from stroke 
4675,american ebola survivor visits winnipeg 
4676,science for sale: diet-based dna testing veers into marketing 
4677,"pornography, kids and sex education: what to do? "
4678,"lung cancer diagnosis wrong, hamilton man finds out "
4679,"canada 'really lagged behind' on lung cancer screening, oncologist says "
4680,rt @healthcanada: #recall: nutek disposables inc. recalls personnelle baby wipes and cuties baby wipes 
4681,"global emergency fund would have helped fight ebola, world bank says "
4682,ebola vaccine clinical trial to begin in halifax 
4683,saskatoon's canadian light source invents new way of making isotopes 
4684,"we can't conclude that the drugs work,' who says as ebola treatment survey begins "
4685,doctor who contracted ebola in sierra leone to be treated in u.s. 
4686,tory anti-pot ad mocked and condemned by youtube viewers 
4687,judge to decide if aboriginal girl should be taken from family for chemo 
4688,rt @nightshiftmd: makayla's choice &amp; hippocrates health 
4689,3 pro-choice groups merge to gain clout on abortion access concerns 
4690,"helmet claims 'not based on prior adequate and proper testing,' competition bureau says "
4691,dr. bob rishiraj accused over propofol use in case of brain damaged teen 
4692,contact-lens care lapses linked to eye infections 
4693,f--k cancer's yael cohen loses obscenity trademark battle 
4694,nunavut mlas want answers after cape dorset babyâ€™s death 
4695,"how sweet is it? nutritionally, sugar is the same, no matter what the name "
4696,chief doctor's demotion by ottawa worries public health community 
4697,'doctor' treating first nations girls says people can heal themselves from cancer 
4698,doctors without border to host 3 accelerated ebola drug trials 
4699,ebola outbreak: u.s. nurses walk out to protest ebola protections 
4700,"india sterilization deaths: doctor found, arrested "
4701,head injuries in children ranked by cause 
4702,rt @royal_college: research shows the root of many chronic diseases are in childhood canada's call to action 
4703,mother of twins receives stem cell match 
4704,nursing students say poor translation makes licensing exam harder 
4705,dallas ebola victim's family settles with hospital 
4706,mali reports 2 new ebola deaths in capital 
4707,winnipeg patient alarmed to hear medical details broadcast in clinic 
4708,shorter overseas troop deployments tied to better mental health in u.k. study 
4709,"india sterilization program leaves 8 women dead, 20 in critical condition "
4710,"atkins, weight watchers, 'no panacea' in long term, doctor says "
4711,ontario 'indifferent' to staffing levels in long term care homes: study 
4712,new york doctor who contracted ebola to get out of hospital tuesday 
4713,"ebola crisis: canada imposes quarantine, self-monitoring measures "
4714,quebec lymphoma patient desperately seeks stem cell match 
4715,"little known about dementia in nova scotia, says advisory committee "
4716,"'every day we have to cry,' says liberian man who lost son to ebola "
4717,maine nurse likely leaving town soon after ebola controversy fades 
4718,"laundry pods pose serious risk to young children, study says "
4719,b.c. first nation considers growing medical marijuana on its reserve 
4720,new ottawa centre targets heart disease in women 
4721,colour-changing marker alerts users to reapply sunscreen 
4722,"ebola safe burial manual published as death toll rises to 4,960 "
4723,"ontario banning smoking on patios, playgrounds jan. 1 "
4724,woman who crawled 8 hours for help after crash disputes ambulance charge 
4725,"a babys death, how a communitys health was put at risk and why it matters"
4726,ebola fears lead first nation to reject volunteers who visited east africa 
4727,"rt @thecurrentcbc: if better health can't entice people to lose weight, what about cash money? britain giving out  for lbs. "
4728,p.e.i. abortion policy not led by health minister 
4729,homeless people's life expectancy half of average in b.c. 
4730,cbc investigation prompts nunavut health-care review 
4731,ebola outbreak: amber vinson says she wasn't trained properly 
4732,what a babys death reveals about nunavuts health care 
4736,"wind turbines can be annoying, but not harmful, health canada finds "
4737,1 in 5 emergency department visits in canada could be treated elsewhere 
4738,award-winning inflatable baby incubator could be made for just $400 
4739,how cooking classes for kids could serve up a love of veggies 
4740,"a babys death, how a communitys health was put at risk and why it matters"
4741,"ebola outbreak: cases surge in sierra leone amid lack of treatment centres, un finds "
4742,quebec in vitro fertilization program to be scaled back 
4743,physician assistants considered by health pei 
4744,nunavut put community's health 'at risk' by mishandling nurse 
4745,what a babys death reveals about nunavuts health care
4746,"ebola outbreak: death toll falls, who says "
4747,"ebola outbreak: visa limits need to be justified, who tells canada "
4748,former stampeder's brain to be studied for concussion effects 
4749,junior hockey player slams leagues insurance after injury 
4750,spanish nursing assistant who beat ebola to be discharged 
4751,marijuana grow facility heads to court over rejected application 
4752,journal inspired by crisis at canadian medical association journal closes 
4753,ottawa will 'comply' with refugee health-care ruling until appeal is heard 
4754,"naloxone could curb rising trend in prescription drug-related overdose deaths, who says "
4755,no dedicated patients for nurse practitioners 
4756,refugee health care: this is deadline day for ottawa's new policy 
4757,date-rape drugs may not be as prevalent as you think 
4758,night shift effects on brain compared to chronic jet lag 
4759,rt @nightshiftmd: mystery paralysis in kids 
4760,ebola outbreak: rona ambrose to announce canada's latest response 
4761,"bats likely carry ebola to humans, but may also carry cure "
4762,"u.s. human gene patent 'like patenting water or air,' canadian hospital ceo says "
4763,un's ban ki-moon warns against quarantining ebola health workers 
4764,terminally ill woman ends life in oregon after public right-to-die battle 
4765,nunavut man asked to change residency for health treatment 
4766,canada leading global study on inuit suicide prevention 
4767,"breakthroughs expected for early diagnosis of prostate cancer, alternatives to psa testing "
4769,radical resthomes: old people should live everywhere 
4770,nicholas popowich talks about life with down syndrome 
4773,"movember $ funds research on alternatives to psa testing, breakthroughs expected 4 early diagnosis of prostate cancer "
4774,movember moustaches may help find new prostate cancer tests 
4775,time change can cause symptoms similar to jet lag 
4776,canada won't issue visas to residents of ebola outbreak countries 
4777,remedy or ripoff? 5 things to watch out for 
4778,"new hospital funding model 'a shot in the dark,' mcmaster study says "
4779,rt @steveubc: another view of varied public/private split in #cdnhealth: health spending by use and source of funds 
4780,maine asks court to isolate ebola nurse who defied quarantine 
4781,"double-gloving, better face protection added in new guidance on ebola gear "
4782,2 rounds of chemo fail to shrink rob ford's tumour 
4783,microbicides an 'empowering tool' to prevent hiv infection in women 
4784,indigenous physician brings unique perspective to her practice 
4785,crash test dummies getting fatter to match american drivers 
4786,ebola fears infect louisiana medical conference 
4787,rt @msf_canada: reminder: join us today 7pm edt for a live webcast. learn the facts about #ebola &amp; how we can stop it. #msfstopebola 
4788,hiv vaccine trial clears 'important step'  in south africa 
4789,gym teacher gives level field to students in wheelchairs 
4790,refugee health cuts: tories prep contingency plan as deadline looms 
4791,"kaci hickox, maine heading to legal showdown over ebola quarantine "
4792,final arguments in dispute over chemotherapy for first nations girl 
4793,"sleeping pill use by seniors too common, canadian medical group says "
4794,maine nurse plans to end ebola quarantine 
4795,"ebola death count likely exceeds 5,000, who says "
4796,hiv researchers in south africa said to be 'very competitive' globally 
4797,who says 82 being monitored for ebola in mali 
4798,"amber vinson, 2nd texas nurse to contract ebola, to be released today "
4799,no coverage for saskatoon woman's $30k dental procedure so she can chew 
4800,rt @nightshiftmd: could donut tax work? 
4801,sister theresa stickley awake during her livestreamed heart surgery 
4802,"u.s. mandatory ebola quarantines not good science, ontario health minister says "
4803,updated | ebola quarantines in u.s.: are they warranted? nurse in n.j. being released from hospital today 
4804,"psa test should be abandoned as screen for prostate cancer, task force says "
4805,nova scotia doctor to charge employers for sick notes 
4806,enterovirus d68 confirmed in fredericton child 
4807,sask. artist not letting autism hold her back 
4808,"u.s. ebola quarantines sign of growing rift between politicians, health workers "
4809,analysis: ebola quarantines in u.s.: are they warranted? 
4810,ebola quarantines in u.s.: are they warranted? 
4811,'no shortage of volunteers' for clinical trial of canadian-made ebola vaccine 
4812,analysis | ebola quarantines in u.s.: are they warranted? 
4813,ebola patient who died in mali had contact with at least 300 others 
4814,ebola patient in mali dies: health official 
4815,"sedentary living is costing the economy, study says "
4816,dallas nurse nina pham now free of ebola 
4817,"polio cases in pakistan increase to 220, who reports "
4818,ebola epidemic reaches 6th african country as mali announces 1st case 
4819,e-cigarettes to be banned in public indoor places in nova scotia 
4820,ottawa shooting: nurse margaret lerhe tried to save nathan cirillo 
4821,"ebola vaccine doses could total 200,000 by mid-2015 for use in west africa, who says "
4822,rt @nightshiftmd: is a tired md a safe mdr? canadian medical experts
4823,"gluten-free market booming, but researchers aren't sold "
4824,ebola outbreak: doctor in new york city tests positive for virus 
4825,ebola quarantine in liberia threatened by lack of food 
4826,"colic in babies reduced with probiotics, canadian study finds "
4827,north korea's ebola defence may include banning foreign tourists 
4828,canadian experimental ebola vaccine vials arrive in geneva 
4829,little girl born without ears may undergo reconstructive surgery 
4830,caregivers nova scotia offers relief for families taking care of loved ones 
4831,"updated: worst-ever ebola outbreak, by the numbers. 976 news cases in a week, now 9,936 total cases  "
4832,"chikungunya, mosquito-borne virus, infects 201 canadian travellers "
4833,"tb  claims 'staggering number of lives,' who says "
4834,"risk of hack attacks on heart implants, insulin pumps probed "
4835,ebola vaccine trials in west africa in january 
4836,"ashoka mukpo, journalist, declared ebola free "
4837,ebola myths: 5 assumptions that aren't true 
4838,"ebola outbreak: travel bans 'irrational,' says red cross head "
4839,"the facts behind ebola: if someone returns from west africa with a fever or a cough, do they have ebola? #ebolafacts "
4840,the facts behind ebola: why can't we just send the vaccine to africa? #ebolafacts 
4841,the facts behind ebola: do all ebola victims bleed from the eyes and ears? #ebolafacts 
4842,the facts behind ebola: does contracting ebola mean an automatic death sentence? #ebolafacts 
4843,ebola facts: join us at 8 p.m. et for the truth about the virus 
4844,the facts behind ebola: is the ebola virus airborne? #ebolafacts 
4845,analysis - the blizzard of fear driving america's ebola response: neil macdonald
4846,ebola outbreak: what you need to know now
4847,paralyzed man walks after cell transplant 
4848,yellowknife woman's psychiatric report lands in employer's hands 
4849,rt @nightshiftmd: do health care workers have a duty to treat ebola victims 
4850,"the facts behind ebola: if someone returns from west africa with a fever or a cough, do they have ebola? #ebolafacts "
4851,the facts behind ebola: why can't we just send the vaccine to africa? #ebolafacts 
4852,"ebola vaccine trials expected in west africa in january, who says "
4853,"world's scientists call on stephen harper to restore science funding, freedom "
4854,the facts behind ebola: do all ebolavictims bleed from the eyes and ears? #ebolafacts 
4855,the facts behind ebola: does contracting ebola mean an automatic death sentence? #ebolafacts 
4856,saskatoon ebola expert says canada is well prepared 
4857,"questions to be asked about p.e.i. abortion clinic, says trudeau "
4858,rt @karenpaulscbc: staff @hsc_winnipeg are trained to safely don/doff personal protective equipment in case of #ebola. @cbcworldreport 
4859,the truth behind ebola: is the ebola virus airborne? #ebolafacts 
4860,ebola outbreak: what you need to know now 
4861,"more people now dying from ebola each week than malaria in guinea, liberia, sierra leone "
4862,"rt @stephjenzer: faces &amp; stories we can't forget. must watch on @cbcthenational 2night @adriearsenault feature report ""losing liberia"" "
4863,"'repeated exposure' to movie sex, violence can desensitize parents: study "
4864,"canada's health minister, officials to give update today on ebola response "
4865,downsizing: taking on an uphill battle in my own backyard 
4866,ontario devotes $3 million to fight ebola in africa 
4867,'a spectacular success story': who declares nigeria free of ebola 
4868,could ebola rank among the deadliest communicable diseases? 
4869,exoskeleton enables paralyzed groom to walk down the aisle 
4870,health canada warning: stop using miracle mineral solution immediately 
4871,ebola outbreak: diagnosis delayed after air canada refuses to transport blood sample 
4872,ebola vaccine to be sent to who on monday for clinical trials 
4873,enterovirus d68 kills b.c. man with asthma 
4874,"'you become scared of connecting,' psychologist says of ebola zone "
4875,rt @nightshiftmd: visiting hours revisited  
4876,rt @cbcharlsie: getting a demo of suits nurses in ontario will wear should a patient present signs of ebola #sl 
4877,ebola virus preparations stepped up in ontario 
4878,soldiers' mental health survey reveals fear of career stigma 
4879,ebola worker on caribbean cruise ship quarantined as obama mulls naming czar 
4880,ebola crisis sparks worry over canadian-us border crossings 
4881,"paramedics call for ebola protocol training, information "
4882,ebola outbreak: will canada avoid the mistakes of dallas? 
4883,ebola outbreak: un has only $100k in trust fund to fight pandemic 
4884,ebola probe expanding to dallas nurse's flight to ohio 
4885,air canada flight attendants to wear gloves against ebola 
4886,"ebola outbreak: ontario nurses should worry, doctor says "
4887,assisted-suicide debate: stanley kmiecic planned his death at 92 
4888,rt @lyndsayd: ppl riding dallas trains say they support travel restrictions for people who may have been exposed to ebola 
4889,"first nation family's refusal of chemo a precedent-setting case, expert says "
4890,"ebola tested in 25 cases in canada, all negative "
4891,ebola outbreak: cdc discloses nurse cleared to fly before diagnosis 
4892,ebola outbreak: infected spanish nursing assistant's condition improves 
4893,ebola symptoms: what are they? 
4894,ebola outbreak: why it may be time to 'take the brakes off' producing a vaccine 
4895,ebola safety how-to lessons offered to canadian hospital workers 
4896,canada to contribute an additional $30m to ebola fight 
4897,"ebola outbreak deaths approach 4,500:who "
4898,ebola outbreak: 2nd texas health-care worker to be transferred to atlanta: cdc 
4899,update: dallas nurse took airline flight before positive ebola test 
4900,quebec city obstetrician refused to deliver baby in hospital parking lot 
4901,rt @lyndsayd: workers who will decontaminate interior of ebola patient's apartment have arrived at the site #cbc 
4902,ebola outbreak: how prepared are canadian hospitals? 
4903,/10/facebook-apple-now-paying-for-female-employees-to-freeze-their-eggs.html 
4904,'encouraging' stem cell benefits found for eye disease 
4905,assisted suicide arguments heard before supreme court 
4906,when is someone dead? debate rages on in science and medicine 
4907,watch live video: assisted suicide arguments heard before supreme court
4908,ebola outbreak: how prepared are canadian hospitals? 
4909,"ebola outbreak: dallas patient left in er 'for hours', nurses union claims "
4910,"generic drugs overpaid for by provinces, study finds "
4911,eye implant may improve ability to see light 
4912,'comprehensive' program for homeless patients saves lives and money 
4918,"when is someone dead? debate rages on in science, medicine "
4919,downsizing: staring myself down in the gym mirror 
4920,"mental health care gravely lacking at military base, soldier says "
4921,un medical team member infected with ebola dies in germany 
4922,cdc gives update on 2nd ebola case at dallas hospital 
4923,person with ebola-like symptoms isolated in ottawa hospital 
4924,cancer patient calls for equal funding for take-home drugs 
4925,perpetual motion: how to deal with chronic vertigo 
4926,nuclear plants must give anti-radiation pills to nearby residents: regulator 
4927,birth control pill threatens fish populations 
4928,12 latent tuberculosis cases found at orleans high school 
4929,bad ecstasy batch puts two teens in hospital warn police in saanich 
4930,'a breach in protocol': texas health-care worker tests positive for ebola 
4931,ebola outbreak: nurses defy call for strike by health workers in liberia 
4932,"misunderstood and often misdiagnosed, the mystery of vertigo "
4933,assisted suicide: where do canada and other countries stand? 
4934,how gentamicin destroys the inner ear 
4954,"ebola screening to be stepped up at u.s. airports, canadian border "
4955,ebola outbreak: can dogs become infected? 
4956,peter kent wants joe oliver to fund hpv vaccine for boys 
4957,ebola vaccine may be only way to bring outbreak under control in west africa 
4958,michael j. fox's parkinson's foundation suing u.s. research lab 
4959,ebola patient dies in dallas hospital 
4960,ebola: infected spanish nursing aide touched face with glove 
4961,rt @cbcnewsbc: moon glowing red as lunar eclipse peaks 
4962,what we know about the #enterovirus that's making children sick 
4963,"teachers key to connect children with mental-health treatment, doctors say "
4964,enterovirus d68: faq on an 'emerging respiratory pathogen' 
4965,"rt @cihi_icis: #infographic: how long do children, adults, seniors spend in the #er? #hospital #cdnhealth  "
4966,ron francis's lawyer makes plea for ptsd help after mountie's suicide 
4967,"ebola patient in dallas on dialysis, hospital says "
4968,ebola-killing robot deployed in u.s. hospitals 
4969,coffee tastes influenced by dna 
4970,"daughter slams 'inhuman' way dad, 82, died in hospital supply closet "
4971,enterovirus d68: faq on an 'emerging respiratory pathogen' 
4972,abortion clinics in maine see 'spike' in new brunswick clients 
4973,nasal spray flu vaccine still not covered by ontario government 
4974,husband of spanish nurse with ebola placed in quarantine 
4975,pharmacists still the 'best placed health professionals' to check drug risks 
4976,ebola update: dallas officials say 'important week' for containment 
4977,ebola: canada sends 1st shipment of protective gear to sierra leone 
4978,"ohl, canadian mental health association to unveil new policy "
4979,ebola update: centers for disease control news conference 
4980,uganda acting to contain possible marburg outbreak 
4981,u.s. boy died from enterovirus d68 say health officials 
4982,nobel medicine prize awarded for research on brain gps 
4983,ebola outbreak: the limitation of airport screenings 
4984,pharmacists' failure to check drug risks leads to 'horrible' death 
4985,downsizing: your body can't lose weight without your mind on board 
4986,pharmacare: the buzzword that could bring relief to sky-high drug costs 
4987,doctors still befuddled about prescribing medical marijuana 
4988,canada sends 2nd mobile ebola lab to sierra leone 
4989,dallas family moves from apartment where ebola patient stayed 
4990,"sausage, chicken burger recall in alberta linked to 4 illnesses "
4991,ebola test on patient at toronto hospital comes back negative 
4993,"makayla sault, prior first nation child who refused chemo, relapsed: doctor "
4994,"ebola vaccine trials will start in weeks, say who and company "
4995,are you worried about the threat posed by the ebola virus? 
4996,"womb transplant results in birth, a world 1st, doctor says "
4997,ebola outbreak: 50 people being observed for ebola in u.s. 
4999,ebola outbreak: here's what you need to know
5000,"vancouver ban on e-cigarettes should be national, says foundation "
5001,join our live chat now: the ebola crisis in africa 
5003,"rob ford cites 50/50 survival rate for his cancer, but stays optimistic "
5004,could ebola vaccine delay be due to an intellectual property spat? 
5005,nbc news cameraman diagnosed with ebola in liberia 
5006,ebola test on patient at toronto hospital a 'precaution' 
5007,canadarm robotics technology performs breast cancer biopsies 
5008,enterovirus d68 connections being investigated at mcmaster children's hospital 
5009,3 test positive for enterovirus d68 in manitoba 
5010,liberia's ellen johnson sirleaf angry at man carrying virus to u.s. 
5011,/10/live-chat-the-ebola-crisis-in-africa.html 
5012,eilish cleary helps fight ebola's spread in nigeria 
5013,"mers patient in austria assumed infectious on flight, who says "
5014,remaining liberian airline flights a precious lifeline: adrienne arsenault 
5015,u.s. ebola virus patient may have exposed about 80 others 
5016,ebola patient in u.s. told hospital he was from liberia â€” then was sent home 
5017,liberia's ebola outbreak saddles children with an uncertain future 
5018,first nations mom says court has 'no authority' over daughter's cancer treatment 
5019,internet slowdown led to risky decisions in whitehorse er 
5020,paralysis-like symptoms detected in 2 enterovirus d68 patients 
5021,drug ingredients from 3 factories in india banned by health canada 
5022,refugee health-cuts ruling appealed by ottawa 
5023,watch video: @adriearsenault in liberia explains creative ways educators spread the word about how to deal w/ ebola 
5024,e-cigarette ban debated in vancouver 
5025,"ebola virus to be discussed at health ministers' talks in banff, alta. "
5026,rt @healthydebate: .@23andme opens in canada today. should we be worried about direct-to-consumer #genetictesting ? by @caulfieldtim 
5027,canadians who lived in britain lament not being able to donate blood 
5028,health ministers seek to reassure canadians about ebola after dallas case 
5029,ebola outbreak sees msf scale up in liberia as patients keep coming 
5030,ebola patient diagnosed in u.s. had travelled to liberia 
5031,watch video: @adriearsenault is in liberia and explains the tough choices health workers fighting ebola there face  
5032,rt @stephjenzer: jensen is an #ebola survivor. making sure there are a lot more jensens easier said than done. more on @cbcworldatsix 
5033,how concussions can alter teens' behaviour 
5034,rapid action in nigeria on ebola contained 'enormous' threat 
5035,watch video: cbc's @adriearsenault takes us inside a medical clinic dealing with the deadly ebola virus in liberia 
5036,"rt @stephjenzer: montreal's tashan bremond on nursing #ebola patients in monrovia, ""we're telling them they can be.. survivors"" #cbc "
5037,"watch video @adriearsenault in liberia, on the crucial task of rounding up the dead in a country under siege by ebola "
5038,why emergency services need a 'culture change' to deal with ptsd 
5039,"rt @stephjenzer: william works w/ #ebola patients at msf,says he's shunned by some relatives,but feels safer than on city streets #cbc "
5040,"canada's blood supply 'critically low,' says agency "
5041,"cancer survivors' job prospects, earnings assessed by statscan "
5042,"watch video: @adriearsenault is in monrovia, liberia, in heart of africa's ebola outbreak. take a look @ life there: "
5043,watch video: @adriearsenault is in liberia and explains the tough choices health workers fighting ebola there face  
5044,viagra ads target women to broach 'erection' 
5045,"rt @stephjenzer: in last 10 days alone, staff  at msf monrovia has increased by 1/3.. still need more to deal with #ebola crisis #cbc "
5046,"watch video @adriearsenault in liberia, on the crucial task of rounding up the dead in a country under siege by ebola "
5047,ebola outbreak: liberia's health workers face tough choices 
5048,ebola virus in liberia creates body recovery dangers 
5049,"ice storm stress affected pregnant women's offspring, study suggests "
5050,family doctors advised on prescribing medical marijuana 
5051,ebola treatment with zmapp cocktail expected in 2015 
5052,sepsis survivors studied by calgary researchers 
5053,un's ebola virus hq opens in ghana 
5054,"rt @stephjenzer: @adriearsenault speaks to alex, team leader w/ body retrieval unit. 19 names for pick up came in overnight #ebola "
5055,rt @adriearsenault: the red cross #ebola body retrieval team in #monrovia. all the more dangerous in driving rain. we r with them 2day 
5056,watch video: cbc's @adriearsenault takes us inside a medical clinic dealing with the deadly ebola virus in liberia 
5057,"downsizing: lies, damn lies, and french fries "
5058,cancer patient who lost job wants government protection for workers 
5059,"watch video: @adriearsenault is in monrovia, liberia, in heart of africa's ebola outbreak. take a look @ life there: "
5060,"most-used head lice treatments no longer very effective, scientists say "
5061,"liberia struggles to fight ebola as newest, largest clinic reaches capacity "
5062,"most-used head lice treatments no longer very effective, scientists say "
5063,head lice have developed high rates of resistance to the treaments that dominate the market
5064,"ebola clinics still short on doctors, supplies 6 months after outbreak began "
5065,"most-used head lice treatments no longer very effective, scientists say "
5066,why eatings insects may be on the menu of the future 
5067,liberia's top doctor places herself under ebola quarantine 
5068,"even moderate drinkers face elevated breast cancer risk, study says "
5069,"cambrian college, ornge offer new paramedic training program "
5070,"health websites could be overrun by commercial interests, experts fear "
5071,"rt @yatesey: we do this with our girls, too! via @mle_chung: how my toddler son helps scientists with their experiments "
5072,'disposable heroes': no compensation for paramedic with ptsd 
5073,ebola patients overwhelm health clinics in west africa with 'secondary consequences' 
5074,cape breton mi'kmaq reserve bans energy drinks 
5075,bottle vs. tap: what type of water is best? 
5076,my son the guinea pig: how a 2-year-old supports science 
5077,study finds way to kill chemo-resistant ovarian cancer cells 
5078,university of saskatchewan researcher finds way to limit damage from strokes 
5079,"2 ontario doctors found not guilty of drugging, sexually assaulting woman "
5080,canadian researcher predicted to win nobel prize in physiology or medicine 
