9613,controlled extraction of loaded microspheres and high vacuum freeze drying were used to generate the non uniform concentration distribution and to immobilize the new drug distribution within the matrix
9614,parameters controlling the different processes were investigated and hence optimal processing conditions were used to prepare the dosage forms
9615,rates of drug release from the two dosage forms in water and in media having different ph were found to be constant for an appreciable length of time h followed by a slow decline a characteristic of a non fickian diffusion process
9616,scanning electron microscopy studies suggested that the resultant release behavior was the outcome of the combined effects of the non uniform distribution of the drug in the matrix and the apparent changes in the pores and surface characteristics of the microspheres
9617,comparison of release rate time plots of dissolution data of marketed products with the newly developed dosage forms indicated the ability of the latter to sustain more zero order release
9618,non steroidal anti inflammatory agents nsaids such as diclofenac have very low aqueous solubilities and consequently salt formation may be used to enhance solubility and dissolution rate
9619,in this study we examined the physicochemical properties of three diclofenac salts diclofenac sodium dna diclofenac n hydroxyethyl pyrrolidine dhep and diclofenac diethylamine ddea and their different solid state forms to determine the influence of salt form on solubility dissolution rate and membrane transport
9620,the equilibrium solubility of ddea at degrees c was determined as mm lower than the solubilities of dhep mm and dna mm previously reported ledwidge and corrigan
9621,in addition to the dihydrate form of dhep previously characterised monohydrate forms of dhep and ddea were identified
9622,intrinsic dissolution rate studies were used to determine the solubility ratios of the hydrated and anhydrous forms
9623,the monohydrate form of dhep was found to be times less soluble than the anhydrate whereas ddea anhydrate was approximately times as soluble as the monohydrate form
9624,on investigation of the ph solubility profile degrees c of ddea appreciable supersaturation mm relative to the theoretical profile was detected at the ph max
9625,this contrasts with values of and mm for dhep and dna respectively
9626,the transport of salt solutions through a porous membrane visking was investigated
9627,a linear relationship between concentration mm and rate of transport mmol h was established for dna and dhep solutions
9628,the mass transfer coefficient determined for dhep was lower than that for the other two salts
9629,nevertheless the maximum transport rate obtained for dhep is almost six times higher than that obtained for ddea
9630,the influence of different cyclodextrin derivatives on the in vitro permeability of diclofenac sodium through pig cornea was investigated and compared to the commercial product voltaren ophtha
9631,hydroxypropyl beta cyclodextrin hp beta cd and two amorphous methylated cyclodextrins with different degrees of substitution were used
9632,in hemolysis studies on human erythrocytes the hemolytic activity of the different cyclodextrins and the drug was assessed
9633,it was shown that hp beta cd reveals the most favorable toxicological properties
9634,a decrease in the hemolytic activity of diclofenac was yielded by adding hp beta cd
9635,in the permeability experiments the dependency of the permeability coefficients and lag times on the type of cyclodextrin and ph of the solutions were examined
9636,a solution containing hp beta cd buffered in the ph range to is proposed as a useful eye drop formulation
9637,all cyclodextrin formulations showed advantages as compared to voltaren ophtha
9638,the gastrointestinal gi physiology of beagle dogs was regulated with a combined treatment of intramuscular pentagastrin micrograms kg x and intravenous atropine sulfate mg kg x
9639,here the gastric acidity the gastric emptying time and the small intestinal transit time in the regulated dogs were respectively around ph h and h approximating those in healthy humans
9640,the superiority of the regulated dogs over the intact dogs was confirmed in comparative bioavailability studies by using two classes of commercial preparations
9641,both the conventional tablet and the sustained release capsule of diclofenac sodium exhibited simple and similar average plasma concentration time curves of free diclofenac in the intact dogs while the latter preparation is reported to reveal a bimodal plasma curve of the drug in healthy humans
9642,the regulated dogs however permitted a bimodal average plasma pattern of the drug for the capsules due to an approximation of the gi physiology between humans and these classes of the dogs
9643,the combined treatment of beagle dogs with pentagastrin and atropine sulfate seems to supply a useful animal model in predicting the absorption characteristics of the sustained release preparations and poor water soluble drugs
9644,diclofenac active ingredient of voltaren has a significant multifaceted role in medicine pharmacy and biochemistry
9645,its physical properties and impact on biomolecular structures still attract essential scientific interest
9646,however its interaction with water has not been described yet at the molecular level
9647,in the present study we shed light on the interaction between the steric hindrance the intramolecular n h o bond etc
9648,carboxylate group co
9649,the sole objective of this work was to design successful dosage oral forms of diclofenac sodium dina loaded solid lipid microparticles slm based on solidified reverse micellar solution srms
9650,hot homogenization technique was employed to prepare dicna slm using a mixture goat fat and phospholipon g as lipid matrix and tween as mobile surfactant
9651,characterization based on percentage yield morphology particle size zeta potential percentage encapsulation ph and stability of slms were investigated
9652,anti inflammatory gastrointestinal tract git sparing effect and pharmacokinetics were carried out in rat model after oral administration
9653,results showed that the slms were spherical and smooth
9654,the optimized formulation slm had particle size of m polydispersity index of zeta potential of mv and encapsulation efficiency of with good stability after months of storage
9655,the dicna slm had sustained release effect with good anti inflammatory activity
9656,higher and prolonged plasma dicna concentration was shown by the slm compared to pure drug and a conventional sample
9657,these studies demonstrate that dicna loaded slm based on srms could be a promising oral formulation for enhanced bioavailability pharmacologic activity and gastrointestinal sparing effect of the nsaid dicna
9658,topical nonsteroidal anti inflammatory drugs nsaids may provide an alternative to oral nsaids to relieve pain from osteoarthritis oa reducing systemic exposure
9659,this week randomized double blind parallel group multicenter trial examined the efficacy and safety of topical diclofenac sodium gel dsg for symptomatic knee oa
9660,eligible patients were aged years with symptomatic kellgren lawrence grade klg to oa in or both knees for months
9661,patients meeting entry criteria applied dsg g or vehicle times daily to the symptomatic knee s
9662,primary endpoints were western ontario and mcmaster universities osteoarthritis index womac pain and physical function subscales and global rating of benefit at week pain on movement at week was an additional primary endpoint for european regulatory purposes
9663,secondary endpoints included primary outcomes at weeks and womac stiffness subscale spontaneous pain global rating of disease and global evaluation of treatment
9664,subanalyses were performed according to klg the number of knees treated and age
9665,four hundred twenty patients were randomly assigned to dsg n or vehicle n
9666,at week dsg provided significantly greater reductions in womac pain vs p and physical function vs p versus vehicle and provided significant improvements in most secondary endpoints
9667,treatment related adverse events aes were infrequent dsg vehicle with application site dermatitis being the most common ae dsg vehicle
9668,no treatment related gastrointestinal or serious aes occurred with dsg
9669,topical dsg treatment provided effective pain relief and functional improvement of oa in or both knees and was well tolerated irrespective of disease severity or patient age
9670,the objectives of our study were to evaluate the ability of pluronic l surfactant to give niosomal systems alone or after its functionalization with acrylic groups
9671,the achieved formulations were tested for the percutaneous permeation of sodium diclofenac as model drug
9672,in vitro experiments were conducted by franz diffusion cells using rabbit ear skin
9673,data recorded over h were compared with those obtained from the drug solution as control
9674,in addition the stability of niosomes was improved polymerizing the acryloyl groups of the monomers because as reported in the literature polymerized vesicles maintain their shape for long periods of time and show remarkable increase in drug encapsulation efficiency
9675,mean vesicles diameter drug entrapment efficiency percutaneous permeation and release profiles were investigated for all vesicles with different composition
9676,the results indicated an increase in mean vesicles diameter and entrapment efficiency with the increase of polymerizable moieties amount
9677,these properties were found to be more evident when the vesicles were polymerized
9678,in addition cytotoxic effects were estimated
9679,the results of this study showed that niosomes based on commercial functionalized or a mixture of both pluronic l surfactants can be used to achieve retarded release and to enhance the permeation of sodium diclofenac without incurring unacceptable toxicity
9680,the aim of this study was to develop and characterize diclofenac sodium loaded cellulose acetate butyrate microparticles in order to obtain a controlled release system
9681,the influence of the type of polymer the volume and composition of the internal phase drug loading surfactant concentration and additive added on microparticles characteristics particle size encapsulation efficiency surface morphology and in vitro release profiles was studied to optimize the microparticles system
9682,the resultant microparticles were evaluated for the recovery average particle size drug loading and incorporation efficiency
9683,the microparticles exhibited good flowing nature and compressibility index when compared to pure drug
9684,dissolution rate of diclofenac sodium in phosphate buffer ph increased with increases in initial drug loading surfactant concentration and addition of alcohol as co solvent but decreased with increases in the concentration of additives such as gantrez an or eudragit s in the internal phase
9685,the dissolution data showed a higuchi diffusion pattern for most of the formulations
9686,about reduction in ulcerogenic activity was observed with microparticles containing eudragit s based on total polymer concentration when compared with pure diclofenac sodium
9687,high inter and intra individual variability in the ph of fluids in the human gastrointestinal gi tract has been described in the literature
9688,the aim of this study was to assess the influence of physiological variability in fasted ph profiles of media along the gi tract on diclofenac sodium df na dissolution from matrix tablets
9689,four individual in vivo fasted ph profiles were selected from the literature that differed in ph values and transit times from the stomach to the proximal colon
9690,using a glass bead device flow through dissolution system these ph profiles were simulated in vitro using a specific media sequence and considering simulated intestinal buffer capacities corresponding to in vivo literature data
9691,dissolution experiments were then performed in the same system with media sequence following individual ph profiles
9692,in dissolution experiments where influences of simulated gastric emptying time get gastric ph value small intestinal transit time and colonic ph were studied high influence of gastric ph value and get on df na dissolution was observed
9693,the effect of variability in ph profiles in the range of individual in vivo data on df na dissolution was also clearly observed in experiments where dissolution studies were performed following three simulated in vivo individual ph profiles
9694,the differences in df na release between three individual ph profiles were substantial they also reflected in simulated plasma concentration profiles and can be attributed to ph dependent diclofenac solubility
9695,the main purpose of the present study was to investigate the effects of diclofenac sodium ds on the total number of neurons in segment t of the spinal cord of offspring of pregnant rats using stereological methods
9696,eighteen adult female wistar albino rats weighing g were used
9697,pregnant female rats were divided into three groups a control group a sham group and a ds mg kg intramuscular exposed group
9698,the ds and sham groups received injection from the th day of gestation to the th
9699,twenty eight days after birth the offspring rats were perfused with buffered formalin
9700,t which is one of transverse spinal cord segments were isolated and processed for routine paraffin histology
9701,m sections were obtained using a rotary microtome according to systematic random sampling strategies
9702,every th section was taken and sections were stained with modified giemsa
9703,all types of motor neuron cell were identified according to their morphology
9704,in this study the disector cavalieri combination method was used in the stereological examination of neurons
9705,the motor neurons were counted in the right gray matter of the ventral horn in the spinal cord segment
9706,the kruskal wallis test was used for comparison the groups
9707,in terms of motoneuron number no significant difference among the groups was found p
9708,in conclusion our results indicated that prenatal exposure to ds has no effect on the total number of motor neuron of the offspring rats
9709,nonsteroidal anti inflammatory drugs nsaids are widely used for the purpose of anti inflammation antipyretic and analgesia
9710,for this aim they are used for the alleviation of pain fever and inflammation associated with rheumatoid arthritis sports injuries and temporary pain
9711,however treatment with nsaids may be accompanied by adverse effects such as gastrointestinal damage and platelet dysfunction
9712,as with the other nsaids diclofenac sodium sodium o dichlorophenyl amino phenyl acetate ds an nsaid has potent anti inflammatory analgesic and antipyretic effects
9713,however treatment with ds may cause some adverse cerebral and cerebellar effects such as convulsions disorientation hallucination and loss of consciousness
9714,melatonin mlt is a free radical scavenger and possesses antioxidant properties
9715,it has been reported to easily cross the blood brain barrier and is found in high concentrations in the brain after exogenous administration
9716,it is also a neuroprotector in a wide range of conditions affecting the central nervous system cns due to its free radical scavenging activities and lipophilic hydrophilic properties
9717,neuroprotective actions of mlt have been discovered in both in vitro and in vivo and are a powerful scavenger of oxygen and nitrogen free radicals
9718,thus mlt can protect the cell membrane organelles and core against free radical damage
9719,therefore it has been postulated that exogenous mlt acts as a neuroprotector contrary to ds neurotoxicity
9720,in this review we aimed to discuss the possible neuroprotective effects of mlt on ds toxicity
9721,to evaluate the opioid sparing and analgesic effect of diclofenac sodium in ambulatory nonimmersion extracorporeal shock wave lithotripsy eswl
9722,randomized double blind placebo controlled study
9723,large referral hospital
9724,twenty seven asa physical status i and ii patients with upper renal tract nephrolithiasis
9725,eswl was performed with a sedative analgesic technique
9726,diclofenac sodium mg or an equal volume of saline was given intramuscularly minutes prior to the procedure
9727,fentanyl and midazolam were added to maintain adequate sedation and analgesia
9728,demographically both groups were comparable
9729,in the diclofenac sodium group heart rate was slightly higher treatment time was shorter more shock waves were administered p and less fentanyl was required p
9730,mean arterial pressure was lower and arterial oxygen saturation by pulse oximeter was higher in the diclofenac sodium group
9731,there were no differences between the groups in voltage stone size fragmentation dose of midazolam administered or overall assessment by both the doctors and patients
9732,patients administered diclofenac sodium received a greater number of shock waves required less fentanyl and showed a marginal improvement in hemodynamic stability and oxygenation during ambulatory nonimmersion eswl
9733,the influence of diclofenac sodium voltaren on glucose metabolism was investigated in a group of maturity onset diabetics treated by a standard diet alone
9734,a second group of patients with maturity onset diabetes well controlled by a standard diet and tolbutamide rastinon was examined for a possible drug interaction
9735,determinations of capillary blood glucose as well as assessments of urine sugar by clinitest and hour urine glucose determinations were regularly done before and during treatment with diclofenac sodium
9736,the results of this study show no alteration of glucose metabolism
9737,these laboratory data suggest that there is no clinically relevant interaction between diclofenac sodium and tolbutamide
9738,neither the blood glucose profiles of the individual patients nor those of the two above mentioned groups showed any alterations of blood glucose concentration
9739,diclofenac sodium a non steroidal antirheumatic drug may be recommended in the treatment of rheumatic diseases in diabetics
9740,indomethacin naproxen sulindac diftalon and diclofenac are more recently developed antirheumatic drugs which have been specially tested in diabetics
9741,a double blind crossover trial between diclofenac sodium and placebo was carried out in hospitalized patients who were thought to be stabilized on concurrent anticoagulant therapy with acenocoumarol
9742,the object of the trial was to investigate any possible interaction between diclofenac and anticoagulant by monitoring prothrombin times daily through the four week period
9743,no statistically significant difference between placebo and diclofenac could be shown and some problems of accurately monitoring prothrombin times are discussed
9744,this corrects the article doi
9746,renal physiology is a partially cyclooxygenase cox dependent system
9747,kidneys express both cox and cox enzymes
9748,in this study we tried to investigate the effects of diclofenac sodium d with or without furosemide f on plasma renin activity pra serum and urine electrolytes creatinine clearance and cox and cox expression in the renal cortex
9749,forty two wistar albino rats were divided into four groups g
9750,g g g and g were treated with placebo f mg kg f mg kg plus d mg kg and d mg kg respectively and followed for seven days
9751,urinary osmolality and volume and levels of serum and urinary creatinine sodium and potassium were measured
9752,renal cox and cox expression were examined by the immunohistochemical method
9753,compared with g body weights were significantly reduced in g and g p for all
9754,serum sodium in g decreased significantly compared with g g and g
9755,serum potassium in g decreased significantly compared with g and g
9756,urine volume in g increased significantly compared with g g and g
9757,urine osmolality in g and g decreased significantly compared with g and g
9758,urine na in g increased significantly compared with g
9759,although urine k was lowest in g there were no statistically significant differences between the groups
9760,creatinine clearance decreased in g compared with the other groups
9761,pra was similar in all groups
9762,renal cortical cox expression was lowest in g
9763,cox expression in cortical collecting tubules was significantly reduced in g and g compared with g and g p for all
9764,although creatinine clearance in g was significantly lower than in g cox and cox expression were no different in g and g
9765,acute renal failure was caused by d f prevented development of renal failure in rats treated with a combination of d and f the diuretic effect of f was neutralized by d whereas cox expression was reduced by d and by the combination of d and f in g and g renal cox immunoreactivity was increased by f and d and the combination of both
9766,although creatinine clearance was lower in rats that were given d alone compared with the combination of f and d cox and cox expression were similar in these groups
9767,topical diclofenac and imiquimod have been reported to be effective in the treatment of actinic keratosis but a study to compare these two drugs has not been reported yet
9768,to compare the efficacy and safety of topical diclofenac gel plus hyaluronic acid and imiquimod cream in the treatment of actinic keratosis
9769,forty nine patients with actinic keratosis were enrolled in this randomized comparative open label study
9770,twenty four patients applied diclofenac gel once a daily to their lesions while the other patients were treated with a imiquimod cream three times a week for weeks
9771,patients were examined before treatment and every month of the treatment
9772,assessments were made by investigators according to the investigator and the patient global improvement indices igii and pgii
9773,according to the igii results a complete response was observed in of the diclofenac group and of the imiquimod group
9774,for the pgii scores a complete response was observed in of the diclofenac group and of the imiquimod group
9775,there were no significant differences between the two groups p
9776,both treatments were well tolerated with most adverse events related to skin
9777,the two drugs were found to be equally effective and safe in the treatment of actinic keratosis but complete remission was very low
9778,therefore topical treatments with these two drugs were not seen to be completely effective and combined therapies and further studies are needed
9779,the effects of diclofenac sodium and disodium ethylenediaminetetraacetate edta on electrical parameters of rat jejunal membrane were investigated together with measurement of the mucosal to serosal flux of sulphanilic acid or l phenylalanine
9780,both adjuvants increased the flux rate of sulphanilic acid to a similar extent when added to the mucosal solution at mm but there were apparent differences in their effects on the electrical parameters
9781,the addition of edta induced the gradual reduction in the membrane resistance rm by ohm cm while the effect of diclofenac on rm was complicated and concentration dependent
9782,the short circuit current isc was reduced rapidly to the level of microa cm by the addition of diclofenac but was less affected by edta
9783,the flux rate of l phenylalanine was decreased extensively by diclofenac or the mm concentration of edta suggesting an inhibition of carrier mediated transport systems in the membrane
9784,together with our preceding communication yamashita et al j pharm
9786,it became obvious that the sites of action of diclofenac and edta were different the former directly interacting with the epithelial cell to alter the permeability and functions of the cell membrane while the primary effect of edta could be at the intercellular junctions
9787,the in vitro percutaneous transport of sodium diclofenac from various oil vehicles was examined using rat abdominal skin as a model skin membrane
9788,the overall transport of diclofenac through the skin from the oleaginous vehicles was very poor because of a poor solubility of sodium diclofenac in nonpolar oils
9789,to increase the solubility and the permeability of sodium diclofenac ethanol and n octanol were added to each oil designated as the formulated vehicles
9790,the addition of ethanol and n octanol to the nonpolar vehicles resulted in an extreme increase in drug solubility in each vehicle with a remarkable increase in the permeation of diclofenac
9791,the effects of oil components in the formulated vehicle on the permeation of diclofenac across the skin were in the following order squalane greater than or equal to squalene greater than liquid paraffin greater than middle chain triglyceride greater than olive oil greater than castor oil
9792,in order to clarify the reason for the differences in permeation of diclofenac from these formulated vehicles the release of diclofenac and n octanol from these vehicles in vitro was studied
9793,the release rates of n octanol from the formulated vehicles were in the following order liquid paraffin greater than squalene greater than or equal to squalane greater than middle chain triglyceride greater than or equal to olive oil greater than castor oil
9794,on the other hand a linear correlation was observed between the initial release rate of diclofenac from the formulated vehicle and the in vitro permeation of diclofenac through the vehicle to the skin
9795,abstract truncated at words
9796,in a randomized parallel group single center study in healthy adults the safety and pharmacokinetic parameters of an intravenous formulation of and mg diclofenac sodium dfp following single and multiple dose bolus administration were compared with diclofenac potassium mg oral tablets
9797,mean auc inf values for a mg oral tablet and an mg intravenous formulation were similar vs
9798,as measured by the auc dfp mg and mg demonstrated dose proportionality for extent of exposure
9799,one subject in each of the placebo and dfp mg groups and subjects in the dfp mg group reported adverse events that were considered by the investigator to be related to the study drug
9800,all were mild in intensity and did not require treatment
9801,two subjects in the placebo group and subject in the dfp mg group reported grade thrombophlebitis no subjects reported higher than grade thrombophlebitis after receiving a single intravenous dose
9802,the and mg doses of intravenous diclofenac single and multiple were well tolerated for days
9803,additional efficacy and safety studies are required to fully characterize the product
9804,with respect to diclofenac sodium containing tape preparations of nonsteroidal antiphlogistic drug we compared the pharmaceutical properties ph elongatedness water vapor permeability adhesive force and peeling force of medicinal drugs brand name and generic drugs to obtain evidence for product selection in line with the needs of the patient
9805,the elongatedness of the generic drugs teikoku yutoku and nippon zoki were significantly higher than the brand name drug voltaren
9806,to evaluate whether the concomitant consumption of cod liver oil can reduce the daily dose of diclofenac sodium and probably the risk of the side effects which are associated with it in rheumatoid arthritis patients
9807,this longitudinal prospective open label study was conducted from april to september at mahatma gandhi medical college and hospital jaipur india
9808,rheumatoid arthritis patients who were aged between to years who fulfilled the inclusion criteria were enrolled
9809,each patient was given five cod liver oil capsules twice a day for a period of weeks
9810,each capsule which contained mg of cod liver oil had eicosapentaenoic acid mg and docosahexaenoic acid mg the patients who took different nonsteroidal anti inflammatory drugs daily were switched over to diclofenac sodium mg as a single dose up to a maximum dose of mg per day
9811,the dose of diclofenac sodium which was consumed per day and the average daily requirement at different visits were recorded in each patient and they were compared
9812,the patients were assessed for their pain scores by using the visual analogue scale vas at different weeks
9813,in addition the subjective response to the pain was evaluated in each patient at the respective visits
9814,the student s t test was applied for the analysis of the vas pain score and for the evaluation of the reduction in the mean daily dose of the diclofenac sodium consumption
9815,a probability value of less than p was considered to be statistically significant
9816,moreover the results of the subjective response to the pain were expressed as percentage
9817,a significant decrease p in the mean vas pain score from at week to at week was noted in the patients
9818,there was a significant reduction p in mean dose of diclofenac sodium consumed from at week to at week moreover the percentage of the patients who experienced a better subjective response increased from at week to at week of the treatment follow up
9819,this study revealed that the concurrent use of cod liver oil which contained n essential fatty acid in rheumatoid arthritis patients reduced the mean daily dose of diclofenac sodium consumed and probably the incidence of the side effects which were associated with it
9820,the present study was designed as an open label multiple dose randomized parallel trial to evaluate the pharmacodynamic drug drug interaction of lisinopril and concomitantly administered diclofenac sodium in non diabetic and diabetic mild to moderate hypertensive osteoarthritic patients
9821,post screening and on inclusion patients were put on a week washout period and then randomly assigned to either only lisinopril mg or combination of lisinopril mg and diclofenac sodium mg treatments for weeks in diseased states of hypertension and osteoarthritis with or without type diabetes mellitus
9822,the blood pressure bp control with lisinopril was reduced by concomitantly administered diclofenac sodium in non diabetic sbp p dbp p and diabetic sbp p dbp p patients when compared with the patients receiving lisinopril alone
9823,insulin sensitivity was improved p and urinary albumin excretion rate was better controlled p in lisinopril treated patients when compared with the combination treatment in diabetic pool
9824,serum creatinine levels increased significantly in non diabetic patients p receiving combination treatment
9825,in addition creatinine clearance clcr and blood urea nitrogen bun were significantly higher in diabetic clcr p bun p as well as in non diabetic clcr p bun p patients treated with combination treatment
9826,the alterations in serum electrolytes reduction in platelet aggregation activity and improvement in lipid profile was more profound with combination treatment in comparison to lisinopril alone
9827,the antihypertensive efficacy and insulin sensitivity improving property of lisinopril along with the renal function might get worse in hypertensive osteoarthritic patients receiving concomitant treatment of oral diclofenac sodium with lisinopril
9828,in addition to this close monitoring of serum electrolytes is also suggested to rule out any long term detrimental effect
9829,the cardiotoxic effects of selective cyclo oxygenase inhibitors are well documented
9830,recently concerns have been raised over the cardiovascular safety of nonselective nonsteroidal antiinflammatory drugs
9831,the aim of this study was to assess the cardiac effects of diclofenac sodium on doxorubicin induced cardiomyopathy in rats
9832,male wistar rats were treated with doxorubicin mg kg intraperitoneally single dose diclofenac sodium and mg kg day respectively by gavage for days alone and doxorubicin diclofenac sodium treatment hours after doxorubicin administration
9833,doxorubicin induced a significant p increase in the serum lactate dehydrogenase cardiac thiobarbituric acid reactive substance and catalase levels and a significant p decrease in the cardiac glutathione and superoxide dismutase levels which were significantly p aggravated by diclofenac sodium treatment
9834,diclofenac sodium alone also showed a significant change in these parameters compared with the control
9835,ultrastructural studies showed that doxorubicin causes apoptosis in myocardium which was characterized by condensation of chromatin network at the margins of nuclear membrane
9836,apoptosis induced by doxorubicin was exacerbated by diclofenac sodium treatment
9837,thus our study indicates that diclofenac sodium a nonaspirin nonsteroidal anti inflammatory drug is not free from cardiotoxicity and aggravates doxorubicin induced cardiomyopathy in rats
9838,arachidonic acid metabolites appear to participate in skin penetration by and transformation of schistosome cercariae and in the pathogenesis of schistosomiasis
9839,with this in mind mice were treated with one of two cyclooxygenase inhibitors before and or after infection with schistosoma mansoni
9840,the effects of the treatment on liver morbidity and the parasitic infection were then evaluated using infected untreated and uninfected treated mice as controls
9841,treatment with ibuprofen mg kg day or diclofenac sodium mg kg day for days before infection led to significantly lower liver weights worm loads and hepatic hydroxyproline contents than in the untreated mice
9842,if treatment with either drug was continued after infection for days there was an additional significant decrease in hepatic gamma glutamyl transpeptidase activity
9843,all these parameters except liver weight were similarly affected when treatment with either drug was begun on the day of infection and continued for days
9844,there was no significant change in liver weight or worm load when treatment was delayed until day post infection but faecal egg counts were reduced in the treated groups
9845,in additional experiments using a smaller dose of diclofenac sodium mg kg day all the measured parameters of infection were significantly decreased when the treatment was initiated days before infection and continued until day post infection
9846,the results indicate that the treatment of s mansoni infected mice with ibuprofen or diclofenac sodium was effective in reducing the severity of infection and in attenuating hepatic fibrosis particularly when the treatment was started early in relation to the time of infection
9847,the c aminopyrine breath test is a simple procedure for the non invasive determination of the microsomal function of the liver
9848,after the oral administration of a tracer dose of microci kbq of c aminopyrine the co activity of the expired breath air is determined in hourly intervals
9849,there is a close correlation between its decrease and the elimination of aminopyrine from the plasma
9850,both the elimination constant of co kbreath and the maximal specific co activity are useful quantitative parameters of the test
9851,they allow conclusions as to the hepatic demethylation capacity
9852,both parameters were significantly lower in patients with liver cirrhosis than in control patients
9853,the non steroidal anti inflammatory drug diclofenacsodium voltaren did not significantly influence the demethylation of c aminopyrine in patients with rheumatic diseases and in healthy probands
9854,further experiences with the breath test are necessary especially with respect to its suitability for prospective investigations
9855,actinic keratosis area and severity index akasi is a new assessment tool to quantify the severity of actinic damage on the head
9856,thus far it has not been evaluated in monitoring the efficacy of field directed topical treatments in actinic keratosis ak in routine clinical practice
9857,thus the aim of this study was to determine treatment outcomes by using akasi months after the initiation of topical application of diclofenac sodium in hyaluronic acid gel dfs in patients with aks on the head
9858,we performed a retrospective analysis of patients with aks who had akasi scores prior to and after treatment with dfs
9859,of the patients included showed an improvement in akasi a stable akasi and a worsening of akasi after a median interquartile range follow up period of days
9860,the median akasi reduction was
9861,the wilcoxon test showed significant differences p between baseline and posttreatment akasi values
9862,akasi is an easy to use quantitative tool for assessing the treatment outcome of field directed therapies
9863,field directed therapies of ak should no longer be monitored by assessments based on lesion counts alone
9865,the effect of second third and fifth generations of poly propylene imine glycodendrimers open maltose shell ppi mal on reverse hexagonal hii mesophase and on the release of sodium diclofenac na dfc drug was investigated
9866,the hii mesophase comprised glycerol monooleate gmo tricaprylin tag in a weight ratio of and wt water wt ppi mal of each generation without or with wt na dfc
9867,the microstructural characteristics of these systems were determined by small angle x ray scattering attenuated total reflectance fourier transform infrared was used to characterize the molecular level interactions and the location of the ppi mal
9868,third and fifth generation ppi mal because of their maltose groups interact mainly with the bulk water within the cylinders of the hii and strongly bind the water molecules as manifested by the decrease in the lattice parameter and dehydration of the lipid headgroups
9869,co solubilization of na dfc with the third and fifth generations caused competition of the two host compounds for water binding and induced relocation of the drug from the bulk water to the gmo water interface
9870,in vitro release of na dfc from the hii showed that the release process was faster in the systems with third and fifth generation ppi mal compared with the control and second generation systems
9871,to successfully prepare the diclofenac sodium ds loaded solid lipid nanoparticles slns phospholipid complexes pcs technology was applied here to improve the liposolubility of ds
9872,solid lipid nanoparticles slns loaded with phospholipid complexes pcs were prepared by the modified emulsion solvent evaporation method
9873,ds could be solubilized effectively in the organic solvents with the existence of phospholipid and apparent partition coefficient of ds in pcs increased significantly
9874,x ray diffraction analysis suggested that ds in pcs was either molecularly dispersed or in an amorphous form
9875,however no significant difference was observed between the fourier transform infrared spectroscopy ft ir spectra of physical mixture and that of pcs
9876,particles with small sizes narrow polydispersity indexes and high entrapment efficiencies could be obtained with the addition of pcs
9877,furthermore according to the transmission electron microscopy a core shell structure was likely to be formed
9878,the presence of pcs caused the change of zeta potential and retarded the drug release of slns which indicated that phospholipid formed multilayers around the solid lipid core of slns
9879,both ft ir and differential scanning calorimetry analysis also illustrated that some weak interactions between ds and lipid materials might take place during the preparation of slns
9880,in conclusion the model hydrophilic drug ds can be formulated into the slns with the help of pcs
9881,certified reference materials crms are essential tools to guarantee the metrological traceability of measurement results to the international system of units si which means the accuracy and comparability of results over time and space
9882,in the pharmaceutical area only a few crms are available and the use of non certified reference materials is a much more common practice
9883,in this paper the studies on a new candidate crm of sodium diclofenac based on the iso guides and are described
9884,the project steps included characterization homogeneity test stability studies and uncertainties estimation
9885,in the characterization the mass fractions of organic inorganic and volatile impurities were determined and the results were cross checked by independent reference methods or interlaboratorial study
9886,the api mass fraction was calculated by mass balance and cross checked by quantitative proton nuclear magnetic resonance h qnmr
9887,the paper also presents a monte carlo simulation to estimate the measurement uncertainty as an approach to validate the gum results in h qnmr
9888,the homogeneity between batch units was verified and the candidate crm stability under transport and storage conditions was evaluated in short and long term stability studies
9889,the crm certified property value and corresponding expanded uncertainty obtained from the combined standard uncertainty multiplied by the coverage factor k for a confidence level of was mg g
9890,the pharmacokinetics and relative bioavailability of diclofenac sodium from a new sustained release formulation effekton and from a standard sustained release formulation voltaren retard were compared in healthy adult male volunteers
9891,after a single oral dose of mg effekton a mean maximal plasma concentration cmax of ng ml was obtained after h tmax
9892,after an identical dose of voltaren retard a peak plasma concentration of ng ml was obtained after h plasma levels of diclofenac were determined by a new hplc assay which was developed as part of this study and makes possible monitoring plasma levels of diclofenac for h after a single dose
9893,the mean bioavailability of diclofenac from effekton was relative to that of voltaren retard
9894,as the rate and the extent of absorption of diclofenac sodium was not significantly different after the administration of the two investigated formulations it can be concluded that effekton is bioequivalent to voltaren retard
9895,in this research the adsorptive removal of diclofenac sodium one of the representative pharmaceuticals and personal care products from aqueous solution using fe
9896,the release study of diclofenac sodium dic and papaverine hydrochloride pap from two formulations of the tablets in the paddle apparatus using different rotation speeds to characterize the process of mass transfer on the solid liquid boundary layer was carried out
9897,the dissolution process of active substances was described by values of mass transfer coefficients the diffusion boundary layer thickness and dimensionless numbers sh and re
9898,the values of calculated parameters showed that the release of dic and pap from tablets comprising potato starch proceeded faster than from tablets containing hpmc and microcrystalline cellulose
9899,they were obtained by direct dependencies between sh and re in the range from rpm to rpm for both substances from all tablets
9900,the description of the dissolution process with the dimensionless numbers make it possible to plan the drug with the required release profile under given in vitro conditions
