3182,I Went on a bike ride and felt like I had the flu.
3183,"Went home, got on the 'net and searched for side effects and was amazed at what I found."
3184,"Went off lipitor, but my doc convinced me to try again."
3185,"After 3 days, same symptoms plus depression and mood swings."
3186,"Stopped again, started watching my diet more closely and have dropped my cholestrol by 30 pts w/in a couple of months."
3187,"Hip pain, knee pain, neuropathy in left foot, general leg pain, mental malaise, arm fatigue especially in the triceps, lack of enthusiasm for familiar activities."
3188,Almost all symptoms are now relieved after 3 months off.
3189,This drug helped my cholesterol a great deal and helped to lower my blood sugar which was border line.
3190,I will help myself with other methods.
3191,I went off it without consulting my primary care.
3192,I will never take another statin.
3193,There were never studies for long term use.
3194,"experienced severe muscle weakness,lost 30 pounds (all Muscle), I had relatively little pain but couldn't lift my arms or legs."
3195,The muscles just deteriorated.
3196,I have since been diagnosed with polymyositis .
3197,exacerbated by Lipitor.
3198,It has taken me two years since stopping lipitor to be able to walk again.
3199,Luckily after being admited to the hospital I was seen by a rheumatologist who knew what she was seeing.
3200,I will never get back the full use of my arms or legs.
3201,ALL STATIN drugs are dangerous.
3202,I have heard from two other people who have ended up with Polymyositis from Lipitor.
3203,it works.
3204,"Blurred vision, dizziness, brain."
3205,"I will never, ever take Lipitor again."
3206,I have been on it for more than four years.
3207,I've taken myself off of it twice.
3208,"Most recently, been taking 80 mg. for two weeks."
3209,Enough already!
3210,I can't tell you how I regained my sanity when I found this on the web.
3211,Do your own research - don't blindly follow doctors who just push pills without regard to long term damage.
3212,"This is the number one prescribed medicine in the US right now, don't expect it to go away unless we stand against Pfizer and the FDA."
3213,Muscle aches and pains.
3214,Stiffness of limbs.
3215,"When I sat down for a bit and then stood up, I couldn't move my legs."
3216,I had to wait a bit before I could get moving.
3217,Also developed plantar fasciitis in my feet.
3218,"I couldn't get down the stairs in the morning, I was crawling."
3219,I had cortison shots in my feet (these were just as painful) but they didn't work.
3220,Stopped taking Lipitor and I haven't felt better.
3221,I noticed a difference within a week.
3222,These drugs are poison and should be taken off the market.
3223,I am now taking CoQ10 with Vitamin E to try and heal my body.
3224,"From all the reading I have done, the doctor should have told me to take this because the statins deplete your body of CoQ10."
3225,"Blured vision, chest pain, sore muscles."
3226,Very shaky?
3227,After only two weeks.
3228,Feels like a 'panic attack'.
3229,"I would not risk taking this drug any longer, I feel like it changed my personality, from happy to a grouch, it is scary it did this so fast."
3230,"stiff upper leg, quad area."
3231,some chest pain left side.
3232,not for me.
3233,called my pharma said usualy these side effects in 1-2 weeks.
3234,Sore muscle all over my body.
3235,Especially my lower back when I got up in the morning.
3236,I ran my own test.
3237,I stopped taking the Lipitor and the lower back pain in the morning disapeared.
3238,Then I started taking Lipitor after one week and the lower back pain returned.
3239,I ran this test several times.
3240,"After taking Lipitor(20mg)for 11 months, developed flu-like syptoms such as dizziness,nausea, muscle aches,loss of energy & productivity, headaches (which I never get)."
3241,Have had these symptons for more than 60 days.
3242,Quit taking Lipitor 2 weeks ago.
3243,Still no change in side affects.
3244,I was very active and in good health prior to taking this medication.
3245,Lowered my cholesterol from 260 to 170.
3246,Doctor states side affects are very rare and thinks problems are not related.
3247,Recommend exercise and proper diet to achieve results.
3248,Please do not take this medication.
3249,I came across this web-page as a last resort for my agony.
3250,Thanks to others for contributing.
3251,I was ok at first and it did lower my cholesterol but a was feeling tired a lot but didn't make any connection to Lipitor.
3252,"after taking Lipitor 20mg for 3 years the side effects for the last few months are: feeling tired all the time, sore weak muscles in left arm and leg, short term memory loss, less patience, loose temper faster, hair loss, comments from friends that I have aged a lot in the last 2 years."
3253,In the last 3 weeks my neck is in a lot of pain and seems a bit swollen.
3254,I went to the doctor 11-26-04 and told him that I quit lipitor 11-20-04 and already feel a LOT BETTER except for the very sore neck.
3255,He said that it is a good idea and that it was doing more harm than good.
3256,I have been browsing the internet a lot in the last week and there are a lot of people that are having problems with Lipitor!
3257,"A doctor Peter H. Langsjoen says in July 8, 2002."
3258,Rare Side Effect.
3259,Total loss of libido.
3260,I lost all sexual desires and thoughts.
3261,It took a while to figure out why.
3262,When I stopped taking Lipitor I was back to myself within 3 days.
3263,I will never take this drug again.
3264,I had no side effects until I started drinking Grapefruit juice.
3265,Then I felt like crap and stopped taking the Lipitor.
3266,Now I'm off the grapefruit juice and back on the Lipitor and I feel great again.
3267,Do NOT drink Grapefruit juice while taking Lipitor!
3268,Check the label.
3269,Grapefruit juice blocks the action of an enzyme that clears your bllodstream of the drug.
3270,"Without the enzyme, blood levels of Lipitor can get very high and cause toxic reactions."
3271,"Severe neck/shoulder/pain, achiness, acid reflux."
3272,"I went on it for 2 months, I didn't first associate this as the muscle pains they were talking about but within 24 hours of going off of it (with my dr's blessing) I felt much better."
3273,It did lower my cholesterol very significantly within one month.
3274,Muscle aches cleared up quickly but acid reflux is still going strong and I didn't have it before.
3275,"Fatigue, toes acking, depression, moodiness."
3276,Lowers my count to 240 but is it woth it ?
3277,I've been on Zorcor and Mevacore also but they didn't do the job.
3278,I'm thinking of changing to Vytorin a new simvastatin/ezetimbe.
3279,MY DOCTOR PRESCRIBED 10MG OF LIPITOR 3 YEARS AGO.
3280,THIS PAST SEPTEMBER HE INCREASED THE DOSAGE TO 20mg.
3281,"SHORTLY AFTER, I BECAME EXTREMELY FATIGUED AND HAD HEADACHES."
3282,I HAD TO LEAVE WORK AROUND 1 PM DAILY.
3283,I WENT BACK TO THE DOCTOR.
3284,HE SAID IT COULD BE MY THYROID.
3285,BLOOD TEST WAS NORMAL.
3286,THE DR DIDN'T LOOK FURTHER.
3287,"I THEN STARTED TO EXPERIENCE KNEE PAIN,,,SEVERE KNEE PAIN."
3288,MY DAUGHTER FORWARDED THIS WEB SITE TO ME & I BELIEVE IT'S SAVING MY LIFE.
3289,I CALLED MY DR AND TOLD HIM THAT I KNEW IT WAS THE LIPITOR EFFECTING ME.
3290,"HE TOLD ME TO STOP TAKING IT FOR 2 WEEKS,,,,I'VE BEEN OFF THE LIPITOR FOR 1 WEEK."
3291,THE KNEE PAIN HAS GREATLY SUBSIDED AND I'M LESS FATIGUED.
3292,THE HEADACHES ARE GONE.
3293,I started Lipitor more than two years ago.
3294,Cholesterol levels were just right.
3295,"However, about a month ago, I started to feel leg pain/spasm/weakness/depressed/suicidal, joint pain and so forth."
3296,I stopped taking it the same day I felt these symptoms.
3297,My regular exercise and badminton both have been affected by this medication.
3298,May be in the near future I would take this drug company to court.
3299,"If you feel any of the symptoms, please dicontinue this drug."
3300,"Anxiety, depression, panic attacks, muscular pain, arrhythmia."
3301,Disappeared a few days after I stopped taking Lipitor.
3302,"I have a cholesterol number of 3,9 but still I was told to take Lipitor 20 mg."
3304,pain all over my body.
3305,aches and overall misery.
3306,muscle spasms effects like very bad restless leg syndrome.
3307,after 3 days on this drug I was unable to sleep due to symptoms like a very bad attack of Restless Leg Syndrome.
3308,"Then symptoms stated during day too, my legs have been twitching all the time."
3309,"I looked up possible side effectsand after reading this page realized what the problem was, I have now stopped the drug and am waiting to see what happens."
3310,Acute muscle pain.
3311,"muscle weariness in legs, especially after waking up."
3312,Soreness in right shoulder when trying to sleep.
3313,Have generally been fit and healthy and at 58 feel physically older than I feel I should.
3314,Have been on Lipitor for 10 months but on other lipids previously for 10 years.
3315,Am definitely thinking of going off lipids since doing some research.
3316,People over 60 with high cholesterol live longer than people over 60 with low cholesterol!.
3317,My Dr increased my dose from 10 to 20mg.
3318,Have been taking for about 4 years.
3319,my liver readings went up' am constipated and bloated with loss of appetite.
3320,Went off Lipitor for 2 weeks and felt great.
3321,"Now, I'm back on 10mg plus another drug."
3322,Bloated again with headaches.
3323,Am not a headache person.
3324,Will wait out this week before I contact the Dr.
3325,"Burning of tongue, dry throat and mouth."
3326,I took Lipitor for two months and I decided to discontinue taking it and see what happens.
3327,"fuzzy vision, bad because I only have vision in one eye."
3328,"A month after quiting, it has NOT gone away."
3329,"migraine almost daily, tintinitus,."
3330,"Since I found later that vision problems were listed as a side effect, I have great concern that my doctor, who was aware of my vision problems, prescribed this drug."
3331,The first day I took Lipitor I couldn't sleep at night because I couldn't relax.
3332,It was like Restless Leg Syndrome.
3333,"The second day I got very weak, shaky, and had a cold sweat in the evening."
3334,Had chills till I went to bed.
3335,Third day was fine.
3336,"Fourth day was a repeat of the second day, only worse."
3337,I quit taking it then.
3338,cholesterol dropped 101 points in 4 wks.
3339,and a doctor told me to stop taking it I would not recomend anyone to take the drug.
3340,"DEPRESSION, INSOMNIA, anxiety, tiredness, decreased eye sight, loss of quality of life."
3341,"Effective drug for lowering cholesterol, but not worth the reduction in quality of life."
3342,Please be carefull with lipitor and the other statins !!
3343,PS: I've stopped taking Lipitor after consulting my physician.
3344,He fully agreed.
3345,"It either caused or gave me peripheral neuropathy in my hands, arms, feet and legs."
3346,And it damaged my liver.
3347,No one should ever take a statin.
3348,It should be taken off the market.
3349,"aches and pains, muscular soreness in arms and shoulders."
3350,"Rhabdomyolysis; CPK spike to 57,000 (normal range 60-190); extreme pain in thigh muscles to the point of not being able to walk."
3351,Day and a half hospital stay; no apparent lasting kidney or liver problems.
3352,Been one month since acute onset pain and am recovering.
3353,Levels almost normal; muscles in entire body stiff and slightly sore; will be going for some physical therapy.
3354,Lipitor was very effective in lowering my.
3355,severe muscle pain.
3356,It has been about seven years since I've been off this but I still have muscle pains.
3357,"muscles aches specially in back of legs , memory weakened , fatigue , lack of sexual drive ,and more recently muscle inflamation in my shoulder and upper arm, taking medication for it ."
3358,have your liver checked regularly.
3359,"Tired lower arms and legs muscel, hair loss, pale/yellow complexion, dizzyness, heat stress, loss of concentration, fell asleep while driving."
3360,only took medication for 4 months then 18 mnths later took pravachol with in 4 days muscel fatigue started.
3361,have cold sweats and dizzyness.
3362,Seem to be developing sever heat intolerance.
3363,"Update: I had posted all side effects had gone when I stopped taking lipitor, but not so."
3364,"I have ongoing muscle pain in my biceps, worse when I have to keep them flexed for a bit and then straighten the arm out."
3365,"Oh, and vision close up is still blurry."
3366,"extreme moodiness, constipation, irritibility, anger."
3367,I gradually lost my.
3368,"This drug did amazing things with my chloresterol levels, it reduced it from ( Australian standards ) 7.5 to 1.9 ( generally considered OK level is 5.4 )."
3369,"However I gradually noticed that during the day I would get very tired, and have to sleep, and I spend a lot of time driving for work, and also my in sex drive became non-existant ( I`m also told very low levels of chloresterol levels does this )."
3370,"Had numerous odd aches, especially in the leg area."
3371,Discontinued this drug because of the tiredness factor.
3372,Felt great after a few weeks without it.
3373,Extreme tiredness and flatulence.
3374,Not sure whether it is the Lipitor but I am now tired to the point of exhaustion.
3375,"Is it work, is it me getting older or is it the Lipitor??."
3376,"Cannot be sure it is the drug, but around the time I was on it a month, began having pain on outer sides of thighs."
3377,Knowing some cholesterol meds can cause leg pain my doc did some kind of check on me and said it was not the drug.
3378,"Still have those pains, not terrible, just feel like I have been hiking uphill and am fatigued there."
3379,Has done a very good job keeping cholesterol down.
3380,I am going to request lowering the dose w/ the doc.
3381,"severe pain in my limbs, muscle fatigue when I tried to do my workout at the."
3382,Sterted with swelling in one ankle then a knee thenb the other knee.
3383,Also lots of soreness in shoulders and some general lowering of energy.
3384,Calf Pain.
3385,"Calves tire and burn Very quickly, requiring very frequent stops on light uphill walking and stairs."
3386,"Also, I've always been prone to leg and foot cramps,(twice a year) and am experiencing Some additional cramping, mostly upon waking."
3387,"(twice a month) Generally become fatigued quicker, need to rest more often due to tired or burning muscles: NOT breathlessness."
3388,Exercize is even Less attractive now!.
3389,"tiredness, headaches, blurring vision."
3390,Lipitor 40 brought my cholesterol down from 355 to 170 within the 3 months that I have been taking it.
3391,"No immediate side effects, but now after 3 months I am noticing frequent bad headaches and extreme tiredness."
3392,Constant lightheadedness.
3393,Numbness in toes.
3394,Severe back pain.
3395,"Neck, shoulder and elbow pain."
3396,Absentminded.
3397,I'm stopping the dose.
3398,"As a police officer on the street, I can't afford these side effects."
3399,I'll try some other treatment before the lipitor gets me killed.
3400,For the past year and half I have been taking Lipitor.
3401,I have been experiencing extreme pain in my should and arm.
3402,It is the same arm which has no lymph nodes and a modified radical mascetomy.
3403,I have had 3 steriod shots to some relief -- but -- short lived.
3404,"Finally, dawned on me -- I missed taking Lipitor over the weekend and on Monday the pain was gone."
3405,Started taking it again on Monday.
3406,Pain returned.
3407,Is there a correlation.
3408,I'm stopping the Lipitor.
3409,I was due a MRI next week and possibly surgery on right shoulder with the pain.
3410,"intense calf pain, swollen feet & ankles, memory loss."
3411,Yes it did lower cholesterol and LDL but June 04 dosage increased from 20 mg to 40 mg per day because ldl had elevated again and Dr wanted ldl @ 70 and mine was at 114.
3412,Been off Lipitor since 08-23-04 due to severe calf pain.
3413,ldl is now 211.
3414,10-13-04 Dr put me on niaspan 500 mg to start.
3415,"He is not happy, like I was!!!!!!!!."
3416,"Was put on 10mg, the lowest dose."
3417,"I experienced cramping in my stomach, and some muscle side effects."
3418,I decided to go off of it after a few months.
3419,"When my Cholesterol shot up to 300, I reconsidered and tried it again."
3420,But I cut the dosage in half with a pill cutter taking only 5mg per day.
3421,This is something people should consider.
3422,"Where the first time my cholesterol went down to 188 with 10mg, on 5mg it went down to 198."
3423,it has since gone up to 220 on that dosage but still a far cry from 300.
3424,But now (after about 9 months) I am once again considering going off of it.
3425,I have terrible constipation and have been having bad muscle pains.
3426,"in my neck and shoulders, lower back and right hip,"
3427,Then the other day it was on the news that a study showed statin drugs can CAUSE heart problems.
3428,and CANCER especially in the elderly.
3429,It also said that 7 our of 10 researchers who told us they should lower the bar on cholesterol levels (meaning more people should take it at lower numbers) were connected to the drug companies who make and sell it!!!!.
3430,Terrific cramps in legs and awful gas pains in abdomen and back for the last month at least.
3431,It lowered my LDL (not enough) but also lowered my HDL as well!!
3432,The ratio is not good!.
3433,I started taking Lipitor about 3 yrs. ago.
3434,I started at 20.
3435,then my Dr doubled it to 40 and kept wanting me to double it again to 80.
3436,After me telling him for months I would not do this.
3437,I gave it (about 2 months ago) but decided to go to 60 rather than 80.
3438,"Well, let me tell you after taking this increased dosage for about two months I've had such gas pains around my abdomen and my back and also leg cramps."
3439,I finally went to see a Dr in Urgent Care as the pain was so severe.
3440,He examined me and could not find any swellings etc and asked me if I had done anything different with my meds.
3441,I told him I had increased the Lipitor and he suggested that I stop taking it ASAP.
3442,I only stopped taking it last night and I am anticipating that I will feel better (I like to be physical and do lots of walking).
3443,I tried Crestor a little while ago and ended up in the Emergency Dept. of a hospital here with heart palipations.
3444,I'm not really very confident in these STATINS!!!
3445,I honestly feel they are dangerous and am going to try a natural product in the future.
3446,Thank God for a Dr that finally told me to STOP!.
3447,"tingling in feet & face/abdominal & muscular pain in back of neck/ Cramps in calves, This stuff is horrible!!! ."
3448,You have to fight with your doctor not to take this stuff!!
3449,Get the word out!.
3450,"Indigestion, intense heart pain, sore muscles, anxious, restless, lack of sleep."
3451,Has anyone had severe chest pain?
3452,I have loss the will to do anything.
3453,"no sleep, emotional, just plain want to give up."
3455,"Leg calf cramps, eyes feeling of pressure or spaced out feeling."
3456,"Horrible depression, wild mood swings, feeling of impending doom, sinus congestion, extreme fatigue, lack of motivation and diffuculty thinking, memory loss."
3457,I went from a highly motivated regional manager to a person who dosent want to get out of bed.
3458,No amount of sleep makes me feel rested.
3459,My legs are killing me and I thank God I found this website.
3460,My mind was starting to deteriorate and I couldnt remember anything without difficulty.
3461,My driving became dangerous.
3462,I have stopped the cursed drug and after 2 days my energy level has increased dramaticly.
3463,No one warned me of these risks.
3464,This drug should be taken off the market.
3465,"Only on since June - started having charlie horses, dizziness, flu like symptoms, and headache that has lasted over 7 days."
3466,Blood sugar and blood pressure both now elevated.
3467,Stopped 4 days ago.
3468,No leg pain or spasms since - headache and elevated blood sugar still.
3469,Feel shaky and.
3470,Lipitor given to me as preventitive measure - I have decided I will stay off it and continue more exercise and continue to lose weight.
3471,I will be going in for testing shortly to see if it made any difference in my chol.
3472,DEVELOPED LOWER BACK PAIN.
3473,FOR WEEKS ON END COULD NOT FUNCTION NORMALY.
3474,"HAVE ALWAYS BEEN ACTIVE, WORKED OUT REGULARLY."
3475,AFTER 2 MONTHS ON THIS DRUG I FELT AS IF I HAD AGED 20 YEARS.
3476,HAD CONSTANT LOWER BACK PAIN.
3477,THERE WAS NO RELIEF.
3478,DID A SELF EXPERIMENT AND WENT OFF THE MEDICATION FOR A MONTH.
3479,VIOLA!!!
3480,"I STARTED FEELING LIKE MY OLD SELF, OR SHOULD I SAY YOUNG SELF."
3481,WILL LOOK FOR AN ALTERNATIVE MEDICATION.
3482,Extremely severe pain in right shoulder as if from extreme workout or injury(none which apply).
3483,Stopped taking lipitor seven days ago and still experiencing pain in shoulder and tingling and numbness down right arm radiating into fingers.
3484,No more medications.
3485,will attempt holistic approach.
3486,vitamins C and/or niacin.
3487,I had severe muscle pain and weakness after taking only a few doses of Lipitor.
3488,My legs were so weak and tired I could hardly walk up and down my stairs.
3489,I went off the drug for a few days and all the symptoms subsided.
3490,"At my doctor's suggestion, I went on Lipitor again and experienced the same symptoms."
3491,This was with only a small dosage (I think it was 10mg).
3492,I could not function; I have never felt such weakness.
3493,"I am now taking Zocor, which certainly has side effects, but I can function."
3494,I started taking Lipitor after my cholesterol climbed to 310.
3495,"I Did not want to take it because I am a vegetarian, a health conscious person and dislike taking medicines, but my doctor, an endocrynologist, strongly recommended it."
3496,"The first few months I was not aware of any side effects, but about a month ago I started to experience wrist pain, I thought it was my pilates class, but although I rested for 2 months from the class, the pain continued."
3497,"Then about two weeks ago, I got very bad cramps in my toes, they curled down and the pain was terrible."
3498,About a week ago I was taking a bath and my muscles in my lower abdomen started to contract then the cramp got higher.
3499,I got scared that I was having something bad.
3500,"After the cramps one night I had such tiredness in my left leg that I could hardly walk, I thought that it was my high heels that I had worn all day."
3501,"Then 2 days ago I woke up with a swollen foot, it was very painful to walk."
3502,That was it.
3503,I suspected that it was the Lipitor and came to the internet and read the same side effects in a lot of people posting their experiences with this drug.
3504,I even thought that I had ALS since a friend of mine died of it.
3505,It is amazing the amount of people that also thought the same in this list.
3506,Thanks God for the Internet.
3507,"I stopped taking this medicine 2 days ago, I hope that I can get rid of these effects and that they are not permanent."
3508,"I do not recommend it, unless it is life threatening and then only take it for a short time."
3509,Was on Provachol.
3510,Dr switched me to Lipitor since he said it was more effective.
3511,"After 78 days on Lipitor, I had constant low level pain in my butt and upper thighs."
3512,Strong pain would come and go randomly.
3513,There would be spikes of pain so severe that I felt like I would collapse.
3514,Would have to stop standing/walking and sit down for 5 or 10 minutes.
3515,"After I stopped taking Lipitor, the pain gradually subsided over a 9 month period."
3516,"I was pain free for a few months, but the same pain has returned and has been with me for the past 5 months."
3517,I now wonder if this is a chronic pain condition.
3518,I Have been on lipitor for several years.
3519,I have noticed over the last few years that I have not been feeling well.
3520,The last couple of months I have been suffering with vertigo.
3521,I have had all kinds of test and they all come up negative.
3522,I decided to go off lipitor about three days ago to see if this is causing it.
3523,I have a freind with the same problem and is on lipitor for about the same amount of time as I have been on it.
3524,I'm hoping that this dizziness will go away in time now that I have stopped lipitor.
3525,None of my doctors will admit that is lipitor causing the problem.
3526,Started on lipitor about 6 months ago.
3527,"2-3 weeks ago I went to MD with sore neck/arms (especially left) feeling of breathlessness and anxiety, feeling like something was going to happen."
3528,MD told me I was depressed and said Lipitor was not the problem.
3529,I decided to do some research myself and found this website.
3530,I immediately stopped taking lipitor a day ago and am experiencing weakness in both arms especially left.
3531,I am very jittery and tingly and itchy.
3532,I feel like I am climbing the walls.
3533,This is a terrible medicine!!!
3534,I will never take it again!!
3535,It should be taken off the shelves!!!.
3536,I felt like I had been running a marathon.
3537,"My legs ached, felt weak, calf muscles painful to touch- extreme fatigue, headaches."
3538,"Lipitor had the same side effects as Zocor and confirmed that Zocor caused myalgia, neuralgia, insomnia, dementia, polyneuropathy, rhabdomyolisis, subdural hematoma, coma, and pain, pain pain."
3539,Lipitor seems to cause even more nerve damage than Zocor.
3540,"Before they go to Hell, the people at Pfizer and the doctors who shill for them should be sent to a very nasty prison."
3541,Pfizer and its doctor salesmen should be stripped of every asset including their medical licenses.
3542,They should be totally destroyed.
3543,The proceeds of their financial liquidation should be distributed to their victims.
3544,None for the first 5 years.
3545,It DID lower my cholesterol.
3546,"However, in the 6th year, I developed terrible ankle/knee/leg/hip pain, aching and soreness."
3547,I thought I had a muscle problem.
3548,I got so weak I had to use a cane to walk.
3549,"Then, I had to use the handicapped carts in the grocery store."
3550,Then I had to get a handicapped permit because I could not walk more than 25 steps.
3551,I could not sleep for the ache and discomfort in my legs.
3552,I was sure I was a few months away from a wheelchair.
3553,I was horribly depressed.
3554,"When I asked my doctor about this pain, he took me off Lipitor, and within one week my pain had stopped completely."
3555,"I can walk fine, I can even run."
3556,I sleep like a baby.
3557,"However, I still cannot walk very far - I think I have lost a lot of muscle tone."
3558,I will have to build my strength back up in my legs.
3559,"Otherwise, I feel ten years younger."
3560,"Joint pain, back pain, memory loss, increased weight gain, and loss of balance."
3561,"It is terrible, I stopped taking it and am going to kick my doctors butt."
3562,"Muscle pain in feet, shoulders, chest muscle, arms."
3563,Tingling in extremities and chronic fatigue.
3564,Headache.
3565,WHAT A PRICE TO PAY!!
3566,"I have always been athletic (no, I'm not one of those dreamers that pretends I am)."
3567,"I bike 60+ miles a week, plus weight train twice a week."
3568,"Usually, I would been sore once in a while from over-doing it, but not for days on end and not in such severity."
3569,I used a 5 pound sledge to do some work and I felt like I had severe arthritis in my right hand for at least a week and a half.
3570,I feel very bad for those of you that didn't find out until late about this junk.
3571,"I didn't have any digestive problems, but did have the headache described, and as pointed out by others, nothing will help the pain."
3572,"I have been off this stuff for two days now, and feeling better already."
3573,I wish you all a swift return to a high quality of life.
3574,"After taking Lipitor for 5 years: pain in the knees and feet, neck and shoulders, abdominal pain and elbow pain."
3575,I recently completed 12 physical therapy sessions for severe and chronic tendonitis in my elbows and was released with no improvement.
3576,"After searching the internet and reading comments from others who've taken Lipitor, I believe this drug has caused the severe pain I've experienced over the past 3 years."
3577,Countless MRIs and other tests have revealed no cause for the pain.
3578,diagnosed with Parkinsons after 10 months on drug.
3579,steady weakness onset few months growing on right side of body with tremors.
3580,"inflamatory muscle pain and soreness in upper back, head pain and pressure and the feeling of being in a fog."
3581,EXTREMELY DANGEROUS DRUG!
3582,I have never had these problems until I started Lipitor.
3583,I have discontinued it 2 weeks ago with now a 40% reduction in side effects but the pain is still really bad.
3584,Does anyone know how long it will take for the side effects to completely go away?
3585,Will they go away?
3586,Lipitor lowered my cholesterol from 268 to 163 but it nearly killed me in return.
3587,It's not worth it.
3588,The doctor told me I was imagining all this and said it was so safe it should be in the drinking water supply.
3589,Can you believe that!
3590,This drug is an extremely dangerous poison.
3591,The Pfizer website is very low-key about the side effects.
3592,You better take matters into your own hands as Pfizer's only concern is profits - NOT your health.
3593,"slight flush, sedation, bed wetting."
3594,Brought scores down 100 points.
3595,"Fatigue, very tired after working hours (and I'm not doing much phisical work)."
3596,Also rush all over my face.
3597,"It helps lower the cholesterol, but I think it's not worth."
3599,After taking Lipitor for a number of years my muscles and joints in my legs and shoulders gradually became very painful.
3600,My arms are so weak I can hardly lift them.
3601,I stopped taking the drug for about a month.
3602,Symptoms have decreased but I am worried I have caused permanent damage to my shoulder joints.
3603,I also cannot concentrate like I used to I get tired vry easily.
3604,"Lipitor reduced my cholesterol, but the side effects are too great."
3605,"First of all, I noticed severe lower back pain."
3606,I put this off as a work-out related pain.
3607,"After the pain intensified after it should have gone away, I became concerned."
3608,Then I noticed that my knee and my right hip hurt.
3609,Then I started crying for no reason.
3610,I yelled at my poor dog for doing nothing.
3611,"ALl in all, this drug really sucks."
3612,I hate it.
3613,I hate the doctor that put me on it.
3614,I can't wait to get off of it.
3615,I shouldn't have been on it in the first place.
3616,I swear she must be doing it for the drug compant kick backs.
3617,Stopped because of HIGH CPK.
3618,My Liver blood test are also mildly elevated.
3619,"I was in deniel that the statins would cause ME side effects- I have Terrible muscle and joint pain, Burning sensations in neck shoulders and upper chest."
3620,Palpatations .
3621,Insomnia because can not sleep from pain.
3622,I do not want to take pain killers all the time since they have side effects too.
3623,Weight gain -probably not associated.
3624,IOne of the reasons I left my job is because I was so weak all the time and had difficulty walking and driving.
3625,I was a Sales rep for a drug company and many years ago I promoted Zocor.
3626,How IRONIC that I should suffer from statins my self.
3627,My life is miserable.
3628,I feel like dying.
3629,I am sorry I did not keep my weight low so as to avoid my lipids to go so high.
3630,That way I would have never had to suffer like I am now.
3631,The doctors just say and my husband OH your in pain because you are over weight.
3632,The doctors also did not even follow me up properly.
3633,WHo can I sue??????
3634,That is the question.
3635,Periphiral neuropathy.
3636,"Tingling in hands, face, back and Ulnar nerve sensitivity."
3637,Effects reversed over 2 months after terminating the 10mg/day dose.
3638,The side effects came slowly and it took me a while to make the connection.
3639,I slowly started experiencing pain in one shoulder joint then the other.
3640,Then deep muscle pain in the muscle of one arm then the other.
3641,Finally after the muscles in my chest started aching and insomnia had set in.
3642,I called my doctor who took me off the 10 mg. dosage.
3643,Looking back I realize now that I had symptoms early on but chose to overlook them.
3644,Bad choice on my part.
3645,I hope now that the 9 months of taking these meds hasn't caused permanent damage !!.
3646,After reading more about the medication I can only say that for me.
3647,I am done with taking statins.
3648,"I will control my cholesterol by losing weight,exercise and diet."
3649,It did lower my total cholesterol and my LDL's but the effect it had on my overall well being was too devastating.
3651,Two days after starting the lipitor I felt like my insides were vibrating.
3652,I wasn't sure what caused it so continued to take the lipitor.
3653,"I began getting very severe muscle pain in my left shoulder, arm and chest area."
3654,I was told by the doctor that I probably pulled a muscle.
3655,After 6 weeks of taking lipitor and constant pain and twitching I took myself off of the medication.
3656,I continue to have constant twitching and muscle aches in my legs but I've learned to deal with it.
3657,I've been off of the medication about 2 months and I'm still waiting for it to improve.
3658,I have had several boughts of severe muscle cramps that lead to dehydration.
3659,I have had these while on Lipitor and Zocor.
3660,There is no way I can be dehydrated because I am now aware of the problem and drink water and gatorade consantly when I am outside.
3661,This site has been amazing to me.
3662,I am 37 and have been on statins for 13 years.
3663,"Other than the cramps I also have fatigue, muscle twitching, foot pain (10 x-rays), and numbness and tingling in the hands and arms."
3665,"I went to the doctor last week about the cramps, and he took me off Zocor and I am going to wait and see how things are doing."
3666,The drugs do lower cholesterol.
3667,Taking 10 mg. of Lipitor.
3668,Was getting some muscle aches.
3669,"A few weeks ago, got severe intense left arm and shoulder pain."
3670,My MD (who did not want me to take it) diagnosed a rotator cuff injury (liver test came back normal).
3671,X-rays did not show a fracture & MRI did not show a tear.
3672,In the past 2 weeks the toes (esp. the big toe) on my left foot have started to twitch.
3673,This is really scaring me because my father had Parkinson's.
3674,"Also, in the last couple of days, I have started to get pain between my shoulder blades."
3675,I have not had my cholesterol tested since I started taking it; but I am stopping it today.
3676,It seems to work great for some people.
3677,But everyone should be very vigilant and check out any changes immediately.
3678,"It is too easy to attribute a change to a pulled muscle or aging, etc Thanks for this website."
3679,"terrible nightmares and insomnia, leg cramps, fatigue."
3680,"I have had muscle/joint pain, mainly in my arms which is very painful when I position them in certain ways; otherwise I am just."
3681,"This works for lowering Cholesterol, but not so sure about the big picture."
3682,I hesitated going on it and now believe my original impression was probably correct.
3683,I am going to try something natural instead.
3684,The pain isn't worth it.
3685,this med works like a dream.
3686,no side effects and it does its job.
3687,my cholesterol has been lowered substantially.
3688,"Persistent triedness,loss of concentration,uncharacteristical moodiness,short term memory loss,light headedness(in a daze type of thing)unwarranted depression and the occasional thoughts of suicide,tightness and annoying stimuly type of feeling in the neck near the base of the skull,husky vocal chords."
3689,I am so glad to have come across this Web page.
3690,Thank you!!!
3691,I was reading pretty much all of the ones listed and the patterns are obvious to my problems mainly being the persisten feeling of tiredness when i know i shouldn't be tired.
3692,"The light headedness and often foggy vision, short term memory loss and the annoying thing of not being able to concentrate very well."
